game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447010,2025-11-16,BOS,home,1,4,2,2,False,False,98.512,98.512,0.10339186831672205,0.30983901316670315,116.76522388626022,108.51343406083609,8.251789825424119,0.5343126247244239,0.5599008292045531,0.1855815564873997,0.33588346537192315,99.13230769230768,99.13230769230768,0.10861007159239641,0.2921838562820793,114.40298838046259,109.80263287913812,4.6003555013244455,0.5290559300074038,0.5570515661253281,0.1984442945225189,0.33765925221553633
18447010,2025-11-16,LAC,away,0,2,4,-2,False,False,99.644,99.644,0.15639188615862068,0.23391797224482785,110.3673787884942,115.93544965083493,-5.5680708623407345,0.5491518958755865,0.5878790428137275,0.2695515060909667,0.2808579091577617,99.00999999999999,99.00999999999999,0.15818206998098003,0.24701497687068988,112.61115469552219,116.48667370247124,-3.875519006949054,0.5593012210446476,0.5976471772857138,0.27302139064199377,0.26709423464296234
18447011,2025-11-16,SAS,home,1,2,2,0,False,False,101.472,101.472,0.16036026188336278,0.2801556868424173,116.06147102484074,111.52377693416358,4.537694090677151,0.5712914976043935,0.614559042675692,0.3236580160864286,0.2796576153360901,102.03999999999998,102.03999999999998,0.15899696937055185,0.2909809513151315,116.20589253855395,109.54889188247603,6.657000656077931,0.5715929029414984,0.6102595948881244,0.31864378031441964,0.28406651979783687
18447011,2025-11-16,SAC,away,0,2,2,0,False,False,104.196,104.196,0.13464272812333594,0.20798772658684755,108.60706767341446,122.30363601486938,-13.696568341454924,0.5281777944744036,0.5689231791472154,0.29633211609848453,0.2739448518170682,104.50769230769234,104.50769230769234,0.13346872127475565,0.2052153341377349,108.39437863870353,119.92124949142006,-11.526870852716504,0.5331206777505437,0.5679293744925823,0.2743802096459322,0.2928353676061997
18447012,2025-11-16,WAS,home,1,4,2,2,False,False,106.85999999999999,106.85999999999999,0.16736512464491965,0.24045203462895418,105.20755599142869,124.90604128594036,-19.698485294511677,0.5305952726501144,0.5613389041934731,0.23898772037697197,0.28972831509948765,106.89333333333333,106.89333333333333,0.16125632213454982,0.23782374981754395,106.12287835193412,122.2864678929652,-16.16358954103105,0.5334136720308021,0.5622332127352262,0.2421647480843625,0.28316490698612223
18447012,2025-11-16,BKN,away,0,2,4,-2,False,False,99.304,99.304,0.13625822558434628,0.253194138715665,107.5003475452415,122.47801220228455,-14.977664657043059,0.49863830699457135,0.5467485474874377,0.31041598345234644,0.2950126419516304,100.75666666666666,100.75666666666666,0.14132030756455646,0.25435097145224334,108.17556473869335,123.06200841307316,-14.886443674379796,0.5098737785560822,0.5551186880938028,0.29695334479614727,0.3119685295396378
18447013,2025-11-16,HOU,home,1,2,2,0,False,False,99.94399999999999,99.94399999999999,0.1410538819626268,0.38743068410159764,125.94432760642819,111.49048273561621,14.453844870811968,0.5804013114383756,0.6169107400815863,0.31534968671464975,0.24753723018808876,101.46181818181817,101.46181818181817,0.14537757819024183,0.38603635129743546,124.15938998015481,111.23640723000685,12.92298275014798,0.5730921013076141,0.6117712177301216,0.3157349541829524,0.2468869924786821
18447013,2025-11-16,ORL,away,0,2,2,0,False,False,100.908,100.908,0.15186118951874067,0.2895247442558877,116.40532002192815,111.85147254240027,4.553847479527866,0.5520296812672413,0.6033311940606326,0.3678492445218753,0.28051722602971557,102.40615384615384,102.40615384615384,0.15784541823354664,0.28141776325963996,113.1439479164986,110.77231844883146,2.371629467667157,0.5379790311591172,0.5904933243212351,0.37854235794570784,0.29082191631290616
18447014,2025-11-16,NOP,home,1,2,2,0,False,False,98.74,98.74,0.1434460850351595,0.2744609419587945,107.72005770233605,122.19772847074603,-14.477670768409997,0.5066116150104424,0.5458138008934186,0.27379631788767483,0.25368906579271283,100.23333333333335,100.23333333333335,0.14042460686141747,0.2812932092080863,108.17941669003363,120.84298804010949,-12.66357135007585,0.5050713595176086,0.5444135670836683,0.2794382318044951,0.2783080650313423
18447014,2025-11-16,GSW,away,0,2,2,0,False,False,101.42,101.42,0.14960806114064165,0.23052078089400935,108.98332199499029,108.7545717036841,0.2287502913061786,0.5287422936855479,0.5725859485958692,0.26899998329596675,0.2407695375731171,102.66571428571429,102.66571428571429,0.15211582917364724,0.23011417770693218,112.0371975055493,110.89040109211237,1.1467964134369413,0.5472581923015666,0.5926733581164132,0.29737612431516586,0.25040708449307575
18447015,2025-11-16,DAL,home,1,2,2,0,False,False,105.468,105.468,0.14789022307178595,0.21084578401367962,102.608858845403,107.50914185825702,-4.900283012854027,0.5022989181312607,0.5435109884689566,0.3108980312380932,0.2810320173647274,106.01230769230769,106.01230769230769,0.1542989345227346,0.21385616374370714,102.96929847706149,109.42388536973971,-6.454586892678241,0.5066457855270674,0.5490876772559548,0.32214423351223626,0.28418319048686663
18447015,2025-11-16,POR,away,0,2,2,0,False,False,104.62800000000001,104.62800000000001,0.14826256782247316,0.3196304322224869,114.25936068513712,116.76779009149111,-2.5084294063539674,0.5316286054316052,0.5753748854423053,0.28617712929448647,0.31797116865502084,105.97333333333331,105.97333333333331,0.14796792468451248,0.30161510377514933,113.93582085313456,115.6239466025097,-1.6881257493751451,0.5343470158763974,0.5802345874282627,0.2932897821779024,0.3288567878326724
18447016,2025-11-16,PHX,home,1,3,3,0,False,False,101.83200000000001,101.83200000000001,0.14531207424742962,0.2758434189923552,118.8028157392403,108.10658303295232,10.69623270628799,0.5801400033405886,0.6154819558199428,0.2590535589186881,0.280276196695017,102.07076923076923,102.07076923076923,0.1507028860226382,0.2863435238828393,116.26968601939755,111.43789571301636,4.831790306381192,0.5658557625991277,0.6007713345010092,0.25399531522760077,0.2991960062439919
18447016,2025-11-16,ATL,away,0,3,3,0,False,False,102.62800000000001,102.62800000000001,0.1317388223223836,0.2248578561385964,116.21592100918795,108.08399414981439,8.131926859373541,0.5729618236382759,0.6070495453841673,0.27905116329408575,0.27019997037027305,103.00923076923078,103.00923076923078,0.13624418081978135,0.22483571351320603,113.67131931028263,109.43461962519974,4.236699685082867,0.5571300101390458,0.5943443614583688,0.2906225640220972,0.28353253163271225
18447017,2025-11-16,UTA,home,1,3,4,-1,False,False,105.91999999999999,105.91999999999999,0.16294111083754917,0.32118627808233036,109.46305264945427,118.60040833739833,-9.137355687944062,0.5053043749629924,0.5594607060824599,0.3408325149086543,0.26692529417500266,104.62333333333333,104.62333333333333,0.16193519979158297,0.32125209783214137,111.09914364935484,117.05428798084586,-5.955144331491026,0.5183259081209469,0.5686794536001624,0.3196570520968715,0.25738434974605456
18447017,2025-11-16,CHI,away,0,4,3,1,False,False,103.128,103.128,0.1411165430136278,0.24735431688239234,115.51709485376993,115.08839314936793,0.4287017044020146,0.5658917846363455,0.6012689245876879,0.2714368425066629,0.2583194789648319,103.39636363636363,103.39636363636363,0.14285653094478987,0.2491099850445991,114.87088151384815,114.19609751059934,0.6747840032488287,0.5609465544760927,0.5983223270256096,0.2801985924564229,0.2592032751601564
